Cell,Age,Oxy,Sal,Period
279,4.7080,218.2128,35.9282,2016-18
280,4.5931,218.0637,35.9238,2016-18
281,5.0077,217.1565,35.9171,2016-18
282,4.6625,217.3490,35.9144,2016-18
283,5.2437,216.5786,35.9129,2016-18
284,7.9860,213.4948,35.9118,2016-18
285,7.5665,213.6856,35.9088,2016-18
286,8.3921,213.5305,35.9155,2016-18
287,7.5829,213.6555,35.9087,2016-18
288,8.3298,213.9225,35.9175,2016-18
289,7.0222,214.8182,35.9151,2016-18
290,7.9309,214.3422,35.9192,2016-18
291,6.2226,215.5812,35.9158,2016-18
292,8.1094,213.5123,35.9084,2016-18
293,8.4511,213.2078,35.9121,2016-18
294,8.3119,213.7871,35.9080,2016-18
295,8.6163,213.7397,35.9095,2016-18
296,8.7905,213.3413,35.9105,2016-18
297,8.8533,213.4187,35.9098,2016-18
298,10.6059,214.6050,35.9218,2016-18
299,11.8472,214.4842,35.9340,2016-18
300,10.4856,214.1049,35.9212,2016-18
301,9.9228,213.9621,35.9166,2016-18
302,9.5927,213.7277,35.9142,2016-18
303,9.3473,213.6112,35.9128,2016-18
304,20.2104,215.6553,36.0087,2016-18
305,19.2055,215.3589,36.0019,2016-18
306,17.3954,215.1479,35.9857,2016-18
307,15.8813,214.6832,35.9743,2016-18
308,13.4296,214.6592,35.9496,2016-18
309,14.8847,214.5799,35.9657,2016-18
310,13.2448,214.4539,35.9492,2016-18
311,1.3794,219.6519,35.8308,2016-18
312,1.2232,219.6637,35.8267,2016-18
313,1.1307,219.6371,35.8243,2016-18
314,1.5478,219.7089,35.8359,2016-18
315,1.2018,219.6887,35.8253,2016-18
316,1.1687,219.6727,35.8245,2016-18
317,2.0776,219.7048,35.8514,2016-18
318,1.8204,219.7491,35.8444,2016-18
319,1.7158,219.7828,35.8416,2016-18
320,2.7885,219.5420,35.8739,2016-18
321,2.2945,219.7419,35.8592,2016-18
322,4.5697,218.9929,35.9251,2016-18
323,6.1157,218.2318,35.9332,2016-18
324,1.0651,219.7522,35.8212,2016-18
325,0.8420,219.6907,35.8154,2016-18
326,0.9302,219.7758,35.8179,2016-18
327,1.0232,219.8722,35.8204,2016-18
328,1.1417,219.9657,35.8251,2016-18
329,1.2692,220.0083,35.8306,2016-18
330,1.3137,220.0262,35.8337,2016-18
331,1.4761,219.7262,35.8370,2016-18
332,1.3442,219.7781,35.8303,2016-18
333,1.2575,219.8218,35.8269,2016-18
334,1.6181,219.9382,35.8495,2016-18
335,1.4493,220.0146,35.8403,2016-18
336,1.6128,219.9632,35.8482,2016-18
337,2.3236,219.6424,35.8758,2016-18
338,3.0017,219.3132,35.8967,2016-18
339,3.3138,219.0931,35.9023,2016-18
340,3.5977,219.0042,35.9106,2016-18
341,4.1330,218.7000,35.9229,2016-18
342,5.0429,218.1270,35.9312,2016-18
343,5.1052,217.7804,35.9283,2016-18
344,5.7828,216.8593,35.9236,2016-18
345,5.9733,216.1613,35.9195,2016-18
346,9.0792,213.1822,35.9179,2016-18
347,8.7222,213.1488,35.9143,2016-18
348,9.1926,213.4180,35.9198,2016-18
349,9.4222,213.3039,35.9207,2016-18
350,9.0353,213.7460,35.9219,2016-18
351,8.7141,214.0259,35.9238,2016-18
352,7.3069,214.7777,35.9189,2016-18
353,8.1853,214.4197,35.9225,2016-18
354,7.3464,215.3189,35.9247,2016-18
355,9.1400,213.1668,35.9127,2016-18
356,9.4161,213.0216,35.9180,2016-18
357,9.4607,213.0067,35.9168,2016-18
358,9.2742,213.3893,35.9127,2016-18
359,9.7295,213.0593,35.9162,2016-18
360,9.6746,213.1823,35.9144,2016-18
361,11.2676,214.1135,35.9284,2016-18
362,12.0990,214.2330,35.9368,2016-18
363,13.1292,214.3272,35.9486,2016-18
364,11.1954,214.0060,35.9281,2016-18
365,10.2849,213.7137,35.9186,2016-18
366,10.7421,213.8109,35.9229,2016-18
367,9.8396,213.5364,35.9156,2016-18
368,10.4460,213.5701,35.9195,2016-18
369,9.6453,213.3376,35.9146,2016-18
370,9.8861,213.3737,35.9166,2016-18
371,20.8016,215.4119,36.0156,2016-18
372,19.8022,215.1274,36.0085,2016-18
373,18.1318,214.8727,35.9936,2016-18
374,16.8976,214.3722,35.9857,2016-18
375,16.2278,214.4592,35.9812,2016-18
376,14.6798,214.5123,35.9656,2016-18
377,16.0198,214.5304,35.9808,2016-18
378,14.3009,214.4536,35.9621,2016-18
379,1.5114,219.7707,35.8351,2016-18
380,1.3171,219.7233,35.8289,2016-18
381,1.2797,219.7057,35.8279,2016-18
382,1.6643,219.8378,35.8407,2016-18
383,2.0151,219.5015,35.8633,2016-18
384,1.9211,219.6682,35.8579,2016-18
385,2.0641,219.8103,35.8526,2016-18
386,1.9006,219.8468,35.8483,2016-18
387,1.7691,219.8713,35.8446,2016-18
388,2.6599,219.6302,35.8712,2016-18
389,2.4526,219.7499,35.8655,2016-18
390,4.3367,219.1883,35.9234,2016-18
391,3.2684,219.4686,35.8940,2016-18
392,2.3765,219.8095,35.8639,2016-18
393,2.1365,219.8432,35.8555,2016-18
394,5.9933,218.2459,35.9331,2016-18
395,1.1268,219.8412,35.8234,2016-18
396,1.2781,219.8828,35.8279,2016-18
397,1.2118,219.9300,35.8265,2016-18
398,1.3304,219.9934,35.8316,2016-18
399,1.4666,220.0338,35.8388,2016-18
400,1.5653,220.0225,35.8439,2016-18
401,1.7369,219.9152,35.8526,2016-18
402,1.6751,219.8118,35.8450,2016-18
403,1.5033,219.8907,35.8365,2016-18
404,1.4953,219.8908,35.8361,2016-18
405,2.2392,219.6571,35.8722,2016-18
406,2.9975,219.2455,35.8957,2016-18
407,2.1510,219.7368,35.8697,2016-18
408,3.0785,219.1701,35.8993,2016-18
409,4.2431,218.3644,35.9211,2016-18
410,3.9787,218.7073,35.9168,2016-18
411,4.5602,218.4166,35.9274,2016-18
412,4.9567,217.7773,35.9273,2016-18
413,4.8271,217.8896,35.9256,2016-18
414,5.3691,217.8256,35.9333,2016-18
415,5.7801,217.2024,35.9312,2016-18
416,6.9171,216.8723,35.9366,2016-18
417,7.0256,216.3148,35.9303,2016-18
418,9.7662,213.1532,35.9220,2016-18
419,9.8055,212.9999,35.9213,2016-18
420,9.8676,213.3255,35.9232,2016-18
421,9.8383,213.4661,35.9237,2016-18
422,9.6768,213.6450,35.9248,2016-18
423,9.0689,213.6065,35.9271,2016-18
424,9.4631,213.4942,35.9263,2016-18
425,8.7728,213.7971,35.9273,2016-18
426,8.9369,213.5476,35.9269,2016-18
427,8.2483,215.0353,35.9290,2016-18
428,8.7856,214.7393,35.9323,2016-18
429,8.0688,216.1538,35.9382,2016-18
430,9.9527,212.8899,35.9201,2016-18
431,10.0025,212.9385,35.9191,2016-18
432,10.2413,212.9649,35.9235,2016-18
433,10.2163,212.8854,35.9222,2016-18
434,10.0059,213.1148,35.9172,2016-18
435,9.9773,213.2076,35.9156,2016-18
436,10.3788,212.9726,35.9214,2016-18
437,10.3033,213.0512,35.9198,2016-18
438,11.7787,214.0570,35.9340,2016-18
439,12.5462,214.1779,35.9422,2016-18
440,13.5364,214.2985,35.9541,2016-18
441,11.2401,213.8592,35.9274,2016-18
442,12.1387,214.0404,35.9377,2016-18
443,10.8928,213.6191,35.9237,2016-18
444,11.3270,213.7548,35.9277,2016-18
445,10.3435,213.3314,35.9192,2016-18
446,10.5507,213.3646,35.9207,2016-18
447,11.0308,213.3764,35.9250,2016-18
448,11.5189,213.5237,35.9303,2016-18
449,10.2967,213.2092,35.9183,2016-18
450,10.5568,213.2448,35.9202,2016-18
451,21.0379,215.2818,36.0197,2016-18
452,20.2843,214.9224,36.0142,2016-18
453,18.6094,214.5657,35.9987,2016-18
454,17.8556,214.1151,35.9957,2016-18
455,17.4061,214.2809,35.9937,2016-18
456,17.0835,214.4729,35.9920,2016-18
457,15.3550,214.5508,35.9745,2016-18
458,16.3527,214.5798,35.9860,2016-18
459,17.4534,214.5163,35.9975,2016-18
460,14.7751,214.4728,35.9683,2016-18
461,1.6481,219.8283,35.8407,2016-18
462,1.4876,219.7449,35.8358,2016-18
463,1.9902,219.9370,35.8575,2016-18
464,2.4054,219.1872,35.8835,2016-18
465,1.9611,219.9125,35.8547,2016-18
466,2.2003,219.8535,35.8695,2016-18
467,2.2966,219.3272,35.8775,2016-18
468,1.8022,219.6023,35.8499,2016-18
469,2.0786,219.8839,35.8548,2016-18
470,2.0747,219.9166,35.8560,2016-18
471,2.9155,219.6114,35.8861,2016-18
472,2.5210,219.7940,35.8710,2016-18
473,2.4116,219.8396,35.8663,2016-18
474,4.1538,219.3584,35.9238,2016-18
475,3.0640,219.6022,35.8963,2016-18
476,5.6924,218.4265,35.9315,2016-18
477,2.1707,219.9132,35.8586,2016-18
478,1.3404,219.9482,35.8305,2016-18
479,1.6163,219.7265,35.8422,2016-18
480,1.5455,219.8689,35.8386,2016-18
481,1.5460,219.9020,35.8405,2016-18
482,1.5986,219.9597,35.8431,2016-18
483,1.5789,220.0188,35.8426,2016-18
484,1.6404,220.0221,35.8460,2016-18
485,1.8875,219.8748,35.8604,2016-18
486,2.4761,219.5649,35.8838,2016-18
487,2.2500,218.5855,35.8746,2016-18
488,2.9303,216.9017,35.9093,2016-18
489,2.4301,218.2159,35.8846,2016-18
490,2.8846,217.1725,35.9075,2016-18
491,2.7202,217.8212,35.8997,2016-18
492,4.4000,218.0504,35.9201,2016-18
493,3.3416,218.9174,35.9064,2016-18
494,4.7181,217.7818,35.9225,2016-18
495,5.2225,217.5040,35.9295,2016-18
496,6.1703,217.1981,35.9357,2016-18
497,6.5117,216.9852,35.9360,2016-18
498,6.2372,216.7782,35.9309,2016-18
499,7.7020,216.5910,35.9404,2016-18
500,10.3581,213.1902,35.9260,2016-18
501,10.3976,213.3855,35.9278,2016-18
502,10.3538,213.4991,35.9278,2016-18
503,10.3327,213.7722,35.9295,2016-18
504,9.9465,213.4814,35.9286,2016-18
505,9.6945,213.0672,35.9299,2016-18
506,9.6836,213.2953,35.9310,2016-18
507,9.2598,214.2564,35.9355,2016-18
508,9.5778,213.6222,35.9341,2016-18
509,8.3529,215.6405,35.9371,2016-18
510,8.7865,215.0119,35.9370,2016-18
511,8.9759,214.4953,35.9360,2016-18
512,7.7462,215.8577,35.9359,2016-18
513,10.5230,212.9803,35.9242,2016-18
514,10.6835,213.1532,35.9264,2016-18
515,10.7515,213.4450,35.9283,2016-18
516,10.8534,213.4306,35.9284,2016-18
517,10.5335,213.1768,35.9213,2016-18
518,10.5376,213.2072,35.9205,2016-18
519,10.6602,213.1543,35.9239,2016-18
520,10.7392,213.2130,35.9240,2016-18
521,10.8188,213.2715,35.9262,2016-18
522,12.9447,214.1642,35.9474,2016-18
523,13.7067,214.2941,35.9569,2016-18
524,14.5310,214.4398,35.9671,2016-18
525,11.7880,213.8225,35.9331,2016-18
526,12.5780,214.0431,35.9429,2016-18
527,11.9039,213.7069,35.9342,2016-18
528,10.9844,213.2792,35.9248,2016-18
529,11.3564,213.4320,35.9286,2016-18
530,11.9408,213.5239,35.9356,2016-18
531,11.3168,213.3145,35.9285,2016-18
532,12.3793,213.6433,35.9410,2016-18
533,12.4544,213.8301,35.9416,2016-18
534,10.8250,213.2844,35.9230,2016-18
535,11.1047,213.3682,35.9262,2016-18
536,11.2032,213.3286,35.9269,2016-18
537,21.5248,215.0064,36.0273,2016-18
538,20.8385,214.7015,36.0212,2016-18
539,19.2006,214.2934,36.0057,2016-18
540,18.8830,213.9079,36.0060,2016-18
541,18.4562,214.1260,36.0052,2016-18
542,17.7170,214.3526,35.9991,2016-18
543,18.3132,214.5226,36.0063,2016-18
544,15.6951,214.5019,35.9802,2016-18
545,16.8627,214.4841,35.9932,2016-18
546,17.6103,214.5822,36.0020,2016-18
547,18.2031,214.7278,36.0057,2016-18
548,14.5863,214.4879,35.9678,2016-18
549,15.2733,214.5058,35.9765,2016-18
550,1.8661,219.7306,35.8525,2016-18
551,2.0354,219.3452,35.8641,2016-18
552,1.9385,219.8209,35.8554,2016-18
553,2.7371,218.4050,35.9017,2016-18
554,2.2611,219.7392,35.8745,2016-18
555,2.0732,219.7873,35.8632,2016-18
556,2.7859,218.3103,35.9042,2016-18
557,2.1221,219.8977,35.8644,2016-18
558,2.1473,219.9432,35.8594,2016-18
559,2.1807,219.9448,35.8665,2016-18
560,2.8211,218.0616,35.9057,2016-18
561,1.9362,219.6384,35.8572,2016-18
562,2.5346,218.7006,35.8908,2016-18
563,2.4212,218.8106,35.8846,2016-18
564,2.7000,219.7451,35.8853,2016-18
565,2.5524,219.7979,35.8742,2016-18
566,2.5454,219.8241,35.8748,2016-18
567,2.4466,219.8554,35.8682,2016-18
568,2.3610,219.9043,35.8660,2016-18
569,2.2254,219.9269,35.8611,2016-18
570,3.9601,219.5389,35.9231,2016-18
571,3.0364,219.6458,35.9012,2016-18
572,5.3560,218.7824,35.9301,2016-18
573,2.7184,219.7811,35.8920,2016-18
574,2.2246,219.9586,35.8623,2016-18
575,1.9289,219.4303,35.8590,2016-18
576,2.6227,218.1966,35.8951,2016-18
577,2.1025,219.4132,35.8683,2016-18
578,1.9403,219.7430,35.8601,2016-18
579,1.8731,219.9193,35.8569,2016-18
580,1.8069,219.9846,35.8543,2016-18
581,2.0006,219.8860,35.8642,2016-18
582,2.4123,219.6417,35.8817,2016-18
583,2.9750,219.2329,35.8973,2016-18
584,3.3085,215.7532,35.9269,2016-18
585,3.3149,215.7385,35.9280,2016-18
586,3.2154,216.1645,35.9237,2016-18
587,3.3471,215.7240,35.9310,2016-18
588,3.1012,216.6460,35.9193,2016-18
589,2.5938,218.4604,35.8941,2016-18
590,5.5146,217.2290,35.9305,2016-18
591,3.6494,218.7374,35.9093,2016-18
592,4.8529,217.7753,35.9238,2016-18
593,6.0155,217.0069,35.9333,2016-18
594,6.4511,216.4406,35.9332,2016-18
595,6.8951,216.4123,35.9347,2016-18
596,7.2613,215.8299,35.9352,2016-18
597,10.7527,213.7069,35.9298,2016-18
598,10.8387,213.8197,35.9311,2016-18
599,10.7413,213.8625,35.9342,2016-18
600,10.9196,213.8120,35.9333,2016-18
601,10.4253,213.5633,35.9318,2016-18
602,10.3706,213.1817,35.9341,2016-18
603,10.4455,213.4256,35.9369,2016-18
604,10.3856,213.7655,35.9404,2016-18
605,9.9833,214.0072,35.9406,2016-18
606,8.0516,215.3365,35.9349,2016-18
607,8.5179,214.8663,35.9351,2016-18
608,9.5576,214.3752,35.9400,2016-18
609,10.6022,215.2811,35.9526,2016-18
610,10.9660,213.5174,35.9282,2016-18
611,11.0274,213.7151,35.9298,2016-18
612,11.1276,213.8489,35.9299,2016-18
613,11.0309,213.8269,35.9310,2016-18
614,11.1234,213.9156,35.9310,2016-18
615,10.9971,213.8551,35.9318,2016-18
616,10.9502,213.3375,35.9257,2016-18
617,11.0290,213.3999,35.9282,2016-18
618,11.0209,213.3362,35.9274,2016-18
619,11.2152,213.4240,35.9295,2016-18
620,11.1293,213.4030,35.9280,2016-18
621,11.1341,213.6473,35.9296,2016-18
622,13.6677,214.3504,35.9569,2016-18
623,14.2241,214.5027,35.9642,2016-18
624,13.0947,214.1055,35.9498,2016-18
625,11.4612,213.3533,35.9306,2016-18
626,11.6618,213.3517,35.9332,2016-18
627,11.5723,213.3224,35.9316,2016-18
628,11.8384,213.3589,35.9351,2016-18
629,12.1232,213.4720,35.9382,2016-18
630,12.4670,213.5023,35.9431,2016-18
631,12.7651,213.6377,35.9468,2016-18
632,12.9545,213.8349,35.9486,2016-18
633,13.3755,214.0895,35.9541,2016-18
634,11.2564,213.4112,35.9288,2016-18
