Cell,Age,Oxy,Sal,Period
451,19.5662,209.1786,35.9034,2016-18
452,18.4592,210.3390,35.9151,2016-18
453,18.0994,210.6174,35.9213,2016-18
454,17.8926,211.1900,35.9244,2016-18
455,17.5990,211.9500,35.9271,2016-18
456,17.5246,212.4988,35.9290,2016-18
457,16.4850,213.1073,35.9380,2016-18
458,17.0023,213.0494,35.9339,2016-18
459,17.4821,212.9474,35.9292,2016-18
460,16.2539,213.3584,35.9402,2016-18
461,1.5236,215.5335,35.9966,2016-18
462,1.3971,215.5409,35.9970,2016-18
463,1.7035,215.4253,35.9952,2016-18
464,1.5328,215.3888,35.9963,2016-18
465,1.7710,215.4621,35.9954,2016-18
466,1.8425,215.3317,35.9945,2016-18
467,1.6126,215.3053,35.9956,2016-18
468,1.6026,215.3098,35.9954,2016-18
469,1.8598,215.5003,35.9959,2016-18
470,1.8836,215.4704,35.9954,2016-18
471,2.9046,214.8850,35.9933,2016-18
472,2.5104,215.1156,35.9946,2016-18
473,2.2547,215.3107,35.9953,2016-18
474,6.5687,213.7702,35.9900,2016-18
475,4.3090,213.5946,35.9920,2016-18
476,7.1331,214.9270,35.9855,2016-18
477,1.9461,215.4802,35.9956,2016-18
478,2.1303,214.9708,35.9933,2016-18
479,1.9294,215.0895,35.9941,2016-18
480,2.2329,214.8727,35.9932,2016-18
481,3.4962,214.0377,35.9906,2016-18
482,4.8384,213.2519,35.9871,2016-18
483,6.0355,212.6340,35.9853,2016-18
484,8.1146,211.8185,35.9841,2016-18
485,8.7349,211.6335,35.9873,2016-18
486,9.2694,211.5090,35.9911,2016-18
487,1.7573,215.2034,35.9946,2016-18
488,2.1093,214.9207,35.9937,2016-18
489,1.8548,215.1366,35.9943,2016-18
490,2.2869,214.7587,35.9930,2016-18
491,2.5276,214.5991,35.9922,2016-18
492,9.7723,211.5672,35.9880,2016-18
493,9.7114,211.5592,35.9902,2016-18
494,10.0667,211.7854,35.9861,2016-18
495,9.9698,211.3066,35.9914,2016-18
496,10.5317,211.3373,35.9924,2016-18
497,10.5726,211.2941,35.9936,2016-18
498,10.6043,211.3514,35.9965,2016-18
499,11.0086,211.2296,35.9935,2016-18
500,13.2363,212.8165,35.9685,2016-18
501,13.2982,213.0474,35.9683,2016-18
502,13.1450,213.0506,35.9670,2016-18
503,13.0701,213.1093,35.9680,2016-18
504,12.8426,212.8784,35.9734,2016-18
505,12.5242,212.5555,35.9765,2016-18
506,12.2822,212.3914,35.9787,2016-18
507,11.9774,212.3052,35.9818,2016-18
508,12.1624,212.7149,35.9763,2016-18
509,11.4778,211.5267,35.9906,2016-18
510,11.5405,211.9550,35.9853,2016-18
511,11.8106,212.2619,35.9823,2016-18
512,11.0916,211.4989,35.9903,2016-18
513,13.3572,213.3198,35.9651,2016-18
514,13.4437,213.3446,35.9650,2016-18
515,13.4881,213.3298,35.9651,2016-18
516,13.5895,213.5148,35.9638,2016-18
517,13.3273,213.5126,35.9630,2016-18
518,13.3772,213.5674,35.9620,2016-18
519,13.3142,213.4945,35.9637,2016-18
520,13.4083,213.6457,35.9619,2016-18
521,13.4475,213.6369,35.9627,2016-18
522,15.1473,213.5572,35.9466,2016-18
523,15.4025,213.5450,35.9465,2016-18
524,15.7415,213.5453,35.9440,2016-18
525,14.4880,213.4646,35.9540,2016-18
526,14.9241,213.5526,35.9496,2016-18
527,14.4156,213.5720,35.9544,2016-18
528,13.6389,213.7532,35.9595,2016-18
529,13.8330,213.5937,35.9588,2016-18
530,14.0948,213.6695,35.9571,2016-18
531,13.7414,213.7696,35.9588,2016-18
532,14.2667,213.7357,35.9551,2016-18
533,14.6959,213.6870,35.9524,2016-18
534,13.4769,213.7325,35.9603,2016-18
535,13.5324,213.7650,35.9600,2016-18
536,13.6292,213.8078,35.9594,2016-18
537,19.9489,209.0498,35.8975,2016-18
538,18.9833,210.2270,35.9085,2016-18
539,18.5844,210.6912,35.9139,2016-18
540,18.3879,211.2285,35.9180,2016-18
541,18.0476,211.9447,35.9229,2016-18
542,17.7813,212.4361,35.9263,2016-18
543,18.0004,212.6886,35.9231,2016-18
544,16.8159,213.4343,35.9348,2016-18
545,17.2950,213.4399,35.9298,2016-18
546,17.5373,213.4894,35.9286,2016-18
547,17.9661,213.2074,35.9234,2016-18
548,16.0320,213.6340,35.9418,2016-18
549,16.4701,213.6547,35.9378,2016-18
550,1.5955,215.4708,35.9965,2016-18
551,1.4797,215.4586,35.9964,2016-18
552,1.7257,215.3833,35.9952,2016-18
553,1.8125,215.1740,35.9951,2016-18
554,2.0315,215.0937,35.9936,2016-18
555,1.8659,215.2310,35.9946,2016-18
556,2.0635,214.9627,35.9946,2016-18
557,1.9028,215.3251,35.9945,2016-18
558,1.9634,215.4339,35.9948,2016-18
559,2.0309,215.3230,35.9940,2016-18
560,2.2423,214.8289,35.9936,2016-18
561,1.8155,215.1555,35.9948,2016-18
562,2.0109,215.0226,35.9944,2016-18
563,1.9108,215.0989,35.9942,2016-18
564,3.9593,213.6708,35.9922,2016-18
565,2.7629,214.9000,35.9937,2016-18
566,2.7446,214.9164,35.9937,2016-18
567,2.3493,215.2456,35.9947,2016-18
568,2.2401,215.3087,35.9948,2016-18
569,2.0228,215.4417,35.9952,2016-18
570,6.6788,213.5531,35.9875,2016-18
571,5.2987,212.8896,35.9894,2016-18
572,7.1746,215.1355,35.9855,2016-18
573,4.9536,212.8134,35.9896,2016-18
574,2.0529,215.4080,35.9946,2016-18
575,3.0356,214.2988,35.9913,2016-18
576,2.9981,214.2988,35.9911,2016-18
577,4.5282,213.4274,35.9872,2016-18
578,5.7223,212.8670,35.9837,2016-18
579,7.1308,212.6013,35.9779,2016-18
580,8.5026,212.2345,35.9771,2016-18
581,9.2685,211.9309,35.9828,2016-18
582,9.5602,211.7444,35.9875,2016-18
583,9.8492,211.6656,35.9908,2016-18
584,2.3740,214.7124,35.9932,2016-18
585,2.5716,214.5286,35.9923,2016-18
586,2.5894,214.5069,35.9919,2016-18
587,3.6538,213.5486,35.9883,2016-18
588,4.1909,213.3580,35.9872,2016-18
589,4.1012,213.6095,35.9879,2016-18
590,10.0738,211.5046,35.9899,2016-18
591,10.2350,212.0916,35.9833,2016-18
592,10.3873,212.2504,35.9808,2016-18
593,10.4311,211.8727,35.9880,2016-18
594,10.5322,211.5630,35.9918,2016-18
595,10.7993,211.4688,35.9905,2016-18
596,10.8034,211.8260,35.9865,2016-18
597,13.5024,213.6102,35.9625,2016-18
598,13.4237,213.4687,35.9641,2016-18
599,13.2409,213.2984,35.9658,2016-18
600,13.5213,213.6042,35.9631,2016-18
601,13.0432,213.0654,35.9695,2016-18
602,12.8106,212.7977,35.9761,2016-18
603,12.6251,212.6557,35.9763,2016-18
604,12.3699,212.6688,35.9771,2016-18
605,12.1074,212.5993,35.9773,2016-18
606,11.0879,211.9774,35.9833,2016-18
607,11.3652,212.1601,35.9843,2016-18
608,11.6952,212.5865,35.9797,2016-18
609,12.0193,212.6066,35.9777,2016-18
610,13.5602,213.6802,35.9623,2016-18
611,13.7322,213.9443,35.9594,2016-18
612,13.7429,213.8937,35.9599,2016-18
613,13.6731,213.7053,35.9609,2016-18
614,13.8230,213.9649,35.9592,2016-18
615,13.6640,213.7240,35.9615,2016-18
616,13.4908,213.6953,35.9610,2016-18
617,13.5809,213.8665,35.9603,2016-18
618,13.4906,213.8468,35.9603,2016-18
619,13.5500,213.8711,35.9600,2016-18
620,13.5812,213.8349,35.9603,2016-18
621,13.7197,213.9837,35.9591,2016-18
622,15.5251,213.6485,35.9455,2016-18
623,15.8069,213.6914,35.9442,2016-18
624,15.2000,213.6726,35.9484,2016-18
625,13.7069,213.8491,35.9588,2016-18
626,13.7995,213.8699,35.9582,2016-18
627,13.8224,213.8003,35.9582,2016-18
628,13.9186,213.8132,35.9576,2016-18
629,14.1430,213.7617,35.9567,2016-18
630,14.2939,213.8487,35.9558,2016-18
631,14.4910,213.8377,35.9544,2016-18
632,14.8484,213.7972,35.9519,2016-18
633,15.3161,213.7689,35.9485,2016-18
634,13.6583,213.8635,35.9593,2016-18
